Extension,Load
3.88752,92.33224394
3.88254,92.25168636
3.8775,92.09770921
3.87252,91.96616582
3.86748,91.86827306
3.86255,91.86827306
3.85752,91.86011533
3.85259,91.84074072
3.8475,91.73978882
3.84252,91.59600883
3.83754,91.41755849
3.83255,91.36555297
3.82757,91.55522018
3.82253,91.42673594
3.81755,91.44407112
3.81257,91.43999225
3.80754,91.24624617
3.80261,91.08920987
3.79752,90.98723825
3.79259,90.99743541
3.78755,91.11878164
3.78268,91.07085498
3.77754,91.01477059
3.77271,91.20341809
3.76757,90.89138493
3.7627,90.66806708
3.75755,90.49267589
3.75273,90.37948739
3.74759,90.39784228
3.74277,90.37744796
3.73757,89.97873892
3.73275,90.17452443
3.72761,90.23774684
3.72273,90.34685647
3.71764,90.22856939
3.71277,90.24386513
3.70757,90.27241719
3.70264,90.15311039
3.69766,90.0847894
3.69268,90.06133593
3.68759,89.89920105
3.68266,89.78601255
3.67757,89.69219866
3.67259,89.50864974
3.66761,89.40157954
3.66262,89.18030112
3.65753,89.13747304
3.65255,89.10892099
3.64757,89.10790127
3.64253,89.20681374
3.63755,89.08036893
3.63252,88.96412129
3.62753,88.8458342
3.6225,88.87132711
3.61752,88.67044302
3.61248,88.60620089
3.60755,88.53176161
3.60252,88.4807758
3.59753,88.41857311
3.59255,88.33087752
3.58757,88.25031994
3.58253,88.21259044
3.57755,88.19933413
3.57252,88.30640433
3.56759,87.99233173
3.5625,87.8893404
3.55762,87.81999969
3.55253,87.72312665
3.54761,87.82203913
3.54257,87.81694055
3.53764,87.59056355
3.53261,87.60993815
3.52768,87.49165107
3.52253,87.41823151
3.51766,87.3672457
3.51257,87.26833322
3.5077,87.24080089
3.50261,87.17349962
3.49778,87.13780955
3.49254,87.00524644
3.48771,87.00014786
3.48262,87.11129693
3.47775,87.22754457
3.47261,87.11333636
3.46773,87.01340417
3.46264,86.88593964
3.45771,86.79620462
3.45262,86.91755085
3.44775,86.82067781
3.44261,86.76663285
3.43762,86.59532052
3.43259,86.42910678
3.42761,86.33427317
3.42257,86.31591828
3.41764,86.33835204
3.41261,86.44338281
3.40757,86.52190095
3.40253,86.28736623
3.39755,86.09769901
3.39257,86.14154681
3.38748,85.98349079
3.3825,85.96921477
3.37757,85.96921477
3.37253,85.86622343
3.36745,85.77750812
3.36257,85.76833067
3.35753,85.78464613
3.35261,85.64698444
3.34752,85.58478176
3.34253,85.47771155
3.3375,85.49606644
3.33257,85.27580774
3.32753,85.33903015
3.32255,85.23195995
3.31757,85.2666303
3.31259,85.17077697
3.3075,85.07288422
3.30262,85.07084478
3.29753,84.91992678
3.29266,84.8199946
3.28757,84.75269333
3.2827,84.66805688
3.27755,84.59055845
3.27262,84.52121775
3.26764,84.68029347
3.26271,84.43148272
3.25757,84.4681925
3.2527,84.44779818
3.24761,84.41822641
3.24268,84.22244089
3.23764,84.22448033
3.23277,83.89001341
3.22762,83.84208675
3.2227,83.95527525
3.21766,83.89103313
3.21273,83.76152917
3.20759,83.81149526
3.20271,83.69728705
3.19762,83.59225628
3.1927,83.51679728
3.18761,83.45459459
