Extension,Load
2.82504,61.20540654
2.82011,61.25027405
2.81502,61.15442072
2.81015,61.31961475
2.80506,61.02593648
2.80018,61.07692229
2.79509,60.90866912
2.79022,60.95353663
2.78502,60.91682685
2.78015,60.80363835
2.77511,60.6374246
2.77024,61.05142939
2.76504,60.70778502
2.76016,60.66801609
2.75508,60.55278816
2.75015,60.48752632
2.74506,60.37331811
2.74018,60.2285184
2.73504,60.12348763
2.73011,60.15713827
2.72508,60.10513274
2.72009,60.26420847
2.71506,60.6435429
2.71008,60.13674394
2.70504,60.32335201
2.70006,60.26522819
2.69502,59.89609092
2.69004,59.788001
2.685,59.74517292
2.67997,59.62178726
2.67493,59.78596157
2.67,59.97154992
2.66497,60.02253573
2.65993,59.62790555
2.655,59.61872811
2.64991,59.77474469
2.64499,59.68297023
2.63995,59.59527464
2.63502,59.67685193
2.62993,59.61770839
2.62495,59.45353408
2.61991,59.36379905
2.61499,59.1965656
2.61,59.40356799
2.60502,59.24347254
2.59993,59.03035185
2.59506,59.02525327
2.59002,58.93041966
2.58509,58.86821698
2.58006,58.84170435
2.57513,58.94265626
2.56999,58.75808762
2.56511,59.04768703
2.56007,59.0272927
2.55515,59.00893781
2.55,58.87025641
2.54513,58.9640703
2.54009,59.26488658
2.53516,59.00281952
2.53007,58.97528718
2.5252,58.86821698
2.52006,58.76216649
2.51518,58.86617754
2.51009,58.69078635
2.50522,58.6245048
2.50007,58.41444326
2.49515,58.53884864
2.49006,58.34408284
2.48518,58.23803236
2.48004,58.16053392
2.47511,57.99737933
2.47002,58.01777365
2.46504,58.07691719
2.46,57.97392586
2.45513,57.81077126
2.45004,57.93109778
2.44495,57.72817425
2.44007,57.83422474
2.43499,57.81790928
2.43,57.73429255
2.42497,57.74346999
2.41999,57.6873856
2.41495,57.5364676
2.40997,57.60070972
2.40493,57.75366715
2.39995,57.5048564
2.39497,57.50179725
2.38999,57.44469314
2.38495,57.35903698
2.37997,57.4671269
2.37493,57.56298022
2.37,57.38860875
2.36497,57.84952048
2.36004,57.69860248
2.35495,57.34272152
2.35002,57.27643997
2.34504,57.27643997
2.34006,57.17650778
2.33502,57.22341472
2.33009,57.23769075
2.32506,57.06739814
2.32008,57.05108268
2.31504,56.92463787
2.31016,56.90526327
2.30502,57.2784794
2.3002,57.14999516
2.29506,57.00009687
2.29018,56.91138156
2.28504,56.77881845
2.28016,56.70030031
2.27502,56.88282951
2.2702,56.70437917
2.26506,56.70845804
2.26018,56.71763548
2.25504,56.62280187
2.25011,56.57895408
2.24502,56.49941621
2.2402,56.50451479
2.23506,56.38724743
2.23007,56.48412047
2.22509,56.5555006
2.22011,56.63809762
2.21502,56.43823324
2.21009,56.34543906
2.20506,56.27507865
2.20002,56.23530971
2.19499,56.4045826
2.19,56.24958574
2.18497,56.19859993
2.17999,56.12008178
2.175,55.95488775
2.16997,55.90900053
2.16499,55.86719216
2.1599,55.92327655
2.15497,55.83150209
2.14993,56.20675766
2.145,56.19248163
2.13997,55.92735542
2.13504,55.8631133
2.13,55.76420082
2.12497,55.8131472
2.11999,55.8253838
2.115,55.72137274
2.11002,55.61328282
2.10504,55.4858183
2.1,55.35733405
2.09507,55.26759903
2.09004,55.26555959
2.08511,55.20845549
2.08002,55.22477095
2.07515,55.1340162
2.07,55.46950284
2.06507,55.27371732
2.05999,55.31552569
2.05511,55.23802726
2.05002,55.31144682
2.04515,55.21763293
2.04006,55.05345862
2.03513,54.89336318
2.02999,55.02592628
2.02522,54.82402247
2.02008,55.09424727
2.01515,54.84951538
2.01006,54.78629297
2.00518,54.71491284
