Extension,Load
3.72777,56.69214258
3.7328,56.76862129
3.73778,56.86753377
3.74277,56.89608582
3.74791,56.90934213
3.75273,56.86855348
3.75782,56.96338709
3.7628,57.04496439
3.76784,57.05618126
3.77287,57.17038948
3.7778,57.19792182
3.78289,57.31111032
3.78782,57.2845977
3.79286,57.3417018
3.79768,57.28867656
3.80287,57.28255826
3.8077,57.34476095
3.81289,57.44367343
3.81777,57.52830987
3.82291,57.64251809
3.82773,57.00111659
3.83287,56.84917887
3.8378,56.98378141
3.84284,57.01947148
3.84782,56.98072226
3.85296,57.06841786
3.85778,57.0837136
3.86287,57.16835005
3.86786,57.2468682
3.87289,57.42837768
3.87787,57.4987381
3.88296,57.48242264
3.88784,57.36719471
3.89298,57.30601174
3.8978,57.35699755
3.90252,58.67345118
3.90359,60.06026523
3.90455,61.40323148
3.90536,62.88181999
3.90589,64.41547317
3.90637,65.83083928
3.90686,67.29719119
3.90745,68.83900211
3.90782,70.15851489
3.90825,71.53513177
3.90868,72.94641901
3.90905,74.35668653
3.90943,75.75369775
3.9098,77.1343935
3.91023,78.50897095
3.91061,79.89680472
3.91104,81.27648076
3.91141,82.6378019
3.91184,83.99708361
3.91227,85.37573993
3.9127,86.79008632
3.91307,88.22992561
3.91345,89.66670576
3.91382,91.09124931
3.91425,92.49233938
3.91462,93.88119286
3.91505,95.25882947
3.91543,96.63136749
3.9158,97.99778722
3.91618,99.34075347
3.91655,100.6704634
3.91698,101.9991536
3.91746,103.3370213
3.91789,104.7115988
3.91827,106.1177874
3.9187,107.5413113
3.91902,108.9770717
3.91939,110.3873392
3.91977,111.7445815
3.92014,113.0477788
3.92062,114.6354769
3.92105,115.9274574
3.92148,117.2673645
3.92186,118.670494
3.92234,120.1266488
3.92277,121.6337893
3.9232,123.1919157
3.92362,124.7816533
3.924,126.3652725
3.92437,127.9213595
3.9248,129.4254409
3.92518,130.8795562
3.92555,132.2928829
3.92593,133.6766378
3.9263,135.0308209
3.92668,136.3646097
3.92711,137.700438
3.92748,139.0393254
3.92796,140.3761733
3.92834,141.728317
3.92877,143.093717
3.92914,144.459117
3.92952,145.7602749
3.93,147.2011339
3.93059,148.7082745
3.93123,150.2001193
3.93171,151.613446
3.9323,153.1838089
3.93268,154.5339132
3.93316,155.936023
3.93353,157.38402
3.93391,158.8615888
3.93429,160.3503745
3.93471,161.8106081
3.93509,163.215777
3.93546,164.5699602
3.93584,165.8976307
3.93621,167.2273406
3.93659,168.55909
3.93696,169.8724845
3.93734,171.1644649
3.93777,172.4442088
3.9382,173.7382287
3.93862,175.0944512
3.93905,176.5149159
3.93937,177.9659721
3.93975,179.3864368
3.94018,180.7477579
3.94055,182.0621721
3.94098,183.3459948
3.94136,184.6226795
3.94179,185.9034431
3.94221,187.1913446
3.94264,188.4853645
3.94312,189.7855027
3.94355,191.1182718
3.94393,192.4908098
3.94436,193.859269
3.94473,195.1818409
3.94521,196.7236518
3.9457,198.1573728
3.94618,199.5299108
3.94661,200.8331081
3.9472,202.2556123
3.94779,203.5741053
3.948,204.0166622
3.94811,204.2430392
3.94859,205.6940953
3.94864,206.9952532
3.94853,208.4187771
3.94677,206.9789378
3.94612,205.5034084
3.94554,203.9768932
3.94511,202.6237298
3.94468,201.110471
3.94425,199.464649
3.94377,197.7178751
3.94334,195.8885042
3.9428,193.9826546
3.94248,192.6753784
3.94221,191.3375108
3.94189,189.9751699
3.94157,188.5944742
3.94125,187.1964432
3.94093,185.7861757
3.94066,184.3646913
3.94039,182.9411675
3.94012,181.5227422
3.93986,180.1236916
3.93959,178.7450353
3.93937,177.3990099
3.93911,176.0815365
3.93884,174.8017927
3.93846,172.9326528
3.93809,171.1216368
3.93771,169.3626264
3.93734,167.6474637
3.93702,165.9639122
3.93664,164.311972
3.93632,162.6967415
3.93595,161.1182208
3.93562,159.5733507
3.9353,158.0570327
3.93503,156.5641682
3.93477,155.098836
3.93445,153.6753122
3.93418,152.3058333
3.93386,150.9934585
3.93343,149.3068479
3.933,147.6385922
3.93262,146.3629272
3.9323,145.0495327
3.93204,143.7004482
3.93166,142.3411665
3.93139,140.980865
3.93102,139.6246425
3.93075,138.271479
3.93048,136.9142368
3.93016,135.5620931
3.92989,134.2303437
3.92962,132.9312252
3.9292,131.2629695
3.92882,129.654877
3.92839,128.0600409
3.92796,126.4346132
3.92753,124.7643181
3.92716,123.0644512
3.92673,121.3707025
3.9263,119.6983679
3.92593,118.0392897
3.9255,116.3904085
3.92512,114.7303106
3.9248,113.0783703
3.92448,111.4896524
3.92411,109.9957682
3.92373,108.5804021
3.92325,107.1895092
3.92282,105.752729
3.92239,104.2333519
3.92196,102.6395354
3.92148,100.9957529
3.92105,99.31933943
3.92068,97.6255908
3.92036,96.35094553
3.92003,95.07426083
3.91971,93.40396568
3.91934,91.83360271
3.91896,90.37846767
3.91859,88.99063391
3.91816,87.61707617
3.91773,86.21802552
3.9173,84.78634396
3.91687,83.33732722
3.9165,81.88423162
3.91607,80.42195857
3.91564,78.93521233
3.91521,77.43419006
3.91489,75.95662127
3.91457,74.54635375
3.91425,73.22582125
3.91377,71.69318779
3.91329,70.25640764
3.91275,68.84715984
3.91221,67.39100508
3.91162,65.85633218
3.91109,64.2788312
3.91061,62.69623164
3.91007,61.21152483
3.90954,59.92566269
3.90857,58.64795827
3.90734,57.3100906
3.90246,56.41376005
3.89727,56.38010942
3.89245,56.32504474
3.8873,56.27813779
3.88248,56.18636334
3.87734,56.14353525
3.87252,56.05583966
3.86737,55.98649896
3.86245,55.88350762
3.8573,55.83354153
3.85254,55.80804862
3.84739,55.77337827
3.84246,55.781536
3.83743,55.71321501
3.8325,55.66630807
3.82736,55.54802099
3.82248,55.49397603
3.81734,55.4103593
3.81241,55.31858484
3.80732,55.30430881
3.80239,55.25230328
3.7973,55.28799335
3.79232,55.23904697
3.78734,55.24618499
3.7823,55.17888372
3.77727,55.11872046
3.77223,55.09730642
3.7673,55.00043338
3.76221,54.96168416
3.75728,54.95352643
3.75225,54.96576303
3.74732,54.96780246
3.74228,54.93517154
3.7373,54.93619126
3.73221,54.88316601
3.72728,54.89336318
3.7223,54.82096333
3.71732,54.81178588
3.71228,54.7312283
3.7073,54.6996171
3.70227,54.65372987
3.69734,54.64149327
3.6923,54.63537498
3.68737,54.55991598
3.68228,54.498733
3.67736,54.48445698
3.67227,54.43856975
3.66739,54.29784891
3.66236,54.27949402
3.65743,54.30804607
3.65234,54.3916628
3.64741,54.3855445
3.64232,54.38860365
3.6375,54.26011941
3.63236,54.25807998
3.62748,54.15610836
3.62239,54.11531971
3.61752,54.0643339
3.61232,54.06127475
3.60755,53.99499319
3.60236,54.0204861
3.59753,53.96950029
3.59234,53.97867773
3.58746,54.0143678
3.58237,53.93584965
3.57745,53.83081888
3.57236,53.77065563
3.56743,53.71966982
3.56234,53.74006414
3.55736,53.71457123
3.55232,53.75128102
3.54734,53.76657676
