Extension,Load
2.82439,65.1404914
2.81946,65.02424375
2.81443,64.89270036
2.8095,64.90391724
2.80441,64.87740462
2.79943,64.83457654
2.79439,64.79786675
2.78952,64.66326421
2.78443,64.63063329
2.7795,64.59902209
2.77446,64.69589513
2.76948,64.55007571
2.76439,64.54497713
2.75957,64.4358675
2.75443,64.39507885
2.74961,64.32573815
2.74446,64.16054412
2.73964,64.38386197
2.73439,64.14320894
2.72962,64.14626809
2.72443,63.9769952
2.71961,64.20745107
2.71446,63.9769952
2.70964,63.85360954
2.7045,63.81384061
2.69957,63.84443209
2.69448,63.75163792
2.68955,63.61703538
2.68446,63.47427511
2.67948,63.5364778
2.67445,63.36924434
2.66946,63.417171
2.66443,63.3539486
2.65939,63.33151484
2.65446,63.24177981
2.64943,63.18263627
2.64439,63.13878848
2.63936,63.07658579
2.63437,63.01030423
2.62939,63.09494068
2.62441,62.98685076
2.61937,63.0459943
2.61439,62.76353291
2.60936,62.81043985
2.60443,62.72988227
2.59934,62.71050767
2.59441,62.6309698
2.58937,62.64524583
2.58439,62.40153365
2.57941,62.4107111
2.57443,62.2659114
2.56939,62.24041849
2.56441,62.20676786
2.55943,62.19657069
2.55445,62.22410303
2.54941,62.05584986
2.54448,62.0272978
